"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PgR040_g020",756.254375255367,-0.158611378236915,0.183894777006506,-0.862511599398513,0.388406052860431,0.680800090550243
"PgR040_g021",111.376262922545,-0.417700648680296,0.237419528451,-1.75933568483396,0.0785205088843871,0.32413214195958
"PgR040_g022",647.409487422191,-0.137239744819252,0.136282054752037,-1.00702726466047,0.313921672229012,0.620151922336625
"PgR040_g023",257.591525753555,-0.174287884527237,0.154732860897062,-1.12637925465091,0.260005023970962,0.571262754358516
"PgR040_g024",66.265924310665,2.40535395452189,0.972655775568192,2.47297555305911,0.0133993308650873,0.132377974297572
"PgR040_g027",11.8024297626857,-0.0699419641682308,0.620741429100823,-0.112674876992737,0.910288319641373,NA
"PgR040_g028",732.309080315494,-0.2127815069519,0.0966995054857435,-2.20044048708471,0.0277756579659581,0.189298587827982
"PgR040_g029",1362.40770910493,0.306446438955026,0.389164739139892,0.787446569882757,0.431020494260502,0.719479648319536
"PgR040_g030",2.87084017814422,-0.68039102880367,0.783806704137646,-0.86805972086223,0.385361639932961,NA
"PgR040_g032",1718.77818754387,0.00672188174855923,0.114041044993103,0.0589426530506256,0.952997784866681,0.982680677918427
"PgR040_g033",1172.98333036477,-0.154396412562154,0.118519070151623,-1.30271366763705,0.192672534121801,0.495522001539888
"PgR040_g034",422.265311260331,0.420451445868948,0.164470648779461,2.55639197017294,0.0105763906015722,0.115819006828608
"PgR040_g035",32.5571782966357,0.540231841832693,0.364684692780829,1.48136692470766,0.138508823499692,0.424008333542536
"PgR040_g037",232.784238156185,0.209436312272634,0.230862063031254,0.907192414044574,0.364305054597253,0.662445566725925
"PgR040_g038",914.228883510789,-0.122129324387568,0.116801874451889,-1.04561099691832,0.295740669964115,0.605658485235662
"PgR040_g039",98.7515289630547,-0.0804337851753249,0.393710473420869,-0.204296788135841,0.838121579742165,0.936401521663471
"PgR040_g040",90.8705532243862,-0.347050693732947,0.214517490178616,-1.61782003623098,0.105701387095366,0.368626354606072
"PgR040_g041",2950.34259424559,0.167395067891889,0.0983446646483967,1.7021265819591,0.0887316418537621,0.341733033610907
"PgR040_g042",2354.70515232587,-0.132140000922672,0.117005350235749,-1.12935007379089,0.258750185172988,0.569572761439582
"PgR040_g043",1289.38500584197,0.564605458518267,0.342162033951518,1.65011135805403,0.0989201621136703,0.356107276396035
"PgR040_g044",206.251688844284,0.487552381836419,0.447163252520114,1.09032300639348,0.275570884299592,0.585245391216064
"PgR040_g045",4.64908254637702,-0.433949415724833,0.668438142018603,-0.649199063378336,0.516209717032342,NA
"PgR040_g046",2.96879942169023,-0.0267494699314281,1.02020939869744,-0.0262195878273428,0.979082192425728,NA
"PgR040_g047",25.3851617174163,-0.0677271530171355,0.310728223502654,-0.217962669286001,0.827458197721731,NA
"PgR040_g048",962.283186216339,0.125422529957634,0.113926084115005,1.10091144562666,0.27093520012789,0.580331008131666
"PgR040_g049",186.557121121573,0.0834594354562045,0.325897453830442,0.256091093917005,0.797880498764684,0.922057829250077
"PgR040_g050",47.6217086904111,0.00858825309138864,0.548413981803555,0.0156601643582183,0.98750550733415,0.995471607786323
"PgR040_g051",3944.0246816633,-0.508485238110431,0.286307871698217,-1.77600858507446,0.0757315021335786,0.316804836121974
"PgR040_g055",298.243324574866,-0.399665364913483,0.177137509362737,-2.25624356101259,0.0240553818351434,0.176907802235134
"PgR040_g058",392.930028593324,-0.00595924481757498,0.116140494471451,-0.0513106547780356,0.959077978004611,0.985420505722105
"PgR040_g060",774.276854985009,0.0126292780548864,0.138363819240297,0.09127587055799,0.927273390445882,0.972064526783763
"PgR040_g061",56446.3031390408,0.119768224739307,0.110728964893434,1.08163410408986,0.279415144252375,0.588921348472076
"PgR040_g063",110.603833388399,-0.253889238373172,0.516015238803487,-0.492018877120526,0.622705998796848,0.836690575993936
"PgR040_g064",95.276558876097,0.848970620813324,0.804364253825521,1.0554554317595,0.291217082556402,0.601254038759611
"PgR040_g065",1032.82161464184,-0.189807939527576,0.251367196811835,-0.7551022644759,0.450187624567292,0.732342315395994
"PgR040_g066",231.193194977772,0.00243371093229362,0.11463461074713,0.0212301582954042,0.983062056859473,0.994347115263032
"PgR040_g067",19.911468547919,-0.366056162820109,0.497995168846238,-0.735059666679485,0.462303156705434,NA
"PgR040_g069",1548.45563616997,-0.0295015511780303,0.128743295466173,-0.229150194355416,0.818752181744684,0.929052810473652
"PgR040_g071",8009.47227296163,-0.0491021092457081,0.0675662607356694,-0.726725272511437,0.467394268461796,0.742847224824737
"PgR040_g072",874.926679130722,-0.0801877325476806,0.149230874596068,-0.537340096442705,0.591032713547647,0.819198667870052
"PgR040_g073",258.787381762831,0.0881097786952586,0.17130861989257,0.514333597168161,0.607018776062697,0.827751265049209
"PgR040_g074",907.389586121924,-0.197244563222296,0.0973508293093152,-2.02612103689005,0.0427523828217022,0.239503565103352
"PgR040_g075",4615.67666876049,-0.00834240605248457,0.0842464242558214,-0.0990238591866184,0.921119326312888,0.970324625906254
"PgR040_g076",1656.20418081176,0.207364169536659,0.103188810937225,2.00956060694224,0.0444777140819799,0.243798347254186
"PgR040_g077",2087.08724078966,-0.0606112699858676,0.0951406513512307,-0.637070160073941,0.524079144379231,0.78134691207069
"PgR040_g078",1461.29510425496,-0.172645351466988,0.111537403379309,-1.54786955977329,0.12165370482731,0.395314313856485
"PgR040_g079",3085.10942332448,0.363953664955498,0.094703370033692,3.84309095680562,0.000121494415323137,0.00934385511077483
"PgR040_g080",455.393374736827,0.18560086650101,0.152538933794822,1.21674422315459,0.223701547599258,0.529438597092347
"PgR040_g081",1223.08615309824,0.19244812729926,0.212964310269322,0.903663750305785,0.366173726195005,0.663907830633327
"PgR040_g082",587.075121927742,-0.156772524546364,0.145798739993862,-1.07526666247571,0.28225535730158,0.592112433169241
"PgR040_g083",1545.44301278705,0.111083909341697,0.0745078820889391,1.49090144864268,0.135987370999398,0.41975972067057
"PgR040_g084",1120.45961443069,-0.155432778251857,0.16295601374485,-0.953832722585053,0.340168322769231,0.643144156845756
"PgR040_g085",9.65492275836878,0.777392255949071,0.629426798917027,1.23507969042092,0.216800847194712,NA
"PgR040_g087",427.095975589011,0.225341820508588,0.0978372166840911,2.30323212521672,0.0212657862319869,0.16649595203399
"PgR040_g088",1012.53620813238,0.303173463861341,0.0866079646034877,3.50052636901632,0.00046434029759286,0.0209356672718894
"PgR040_g089",1888.56384634622,-0.154378563247909,0.118639356236658,-1.30124242194942,0.193175488779835,0.495584686653279
"PgR041_g001",6453.64210323728,0.0573417214861859,0.0887588190467999,0.646039707400245,0.518253640387477,0.777675659897258
"PgR041_g002",1859.69242840823,0.0277969030628142,0.175039090572887,0.158803973282982,0.873823318312403,0.950961743386025
"PgR041_g003",694.809721088505,0.0125294454104548,0.195009918931121,0.064250298031662,0.948770928058069,0.98105761015994
"PgR041_g004",398.387134205129,0.208203180717147,0.161209204120828,1.29150926494927,0.196527144518494,0.49827290698358
"PgR041_g005",3624.48929325685,0.376517603373647,0.165497152959036,2.27506997335986,0.0229017325755142,0.174465176030373
"PgR041_g006",390.54961465013,-0.16250040460088,0.149356436415321,-1.08800402916021,0.276593328816853,0.586070747752099
"PgR041_g007",293.334008137763,0.138689770250012,0.144133119487865,0.962233876175061,0.335932135935643,0.639864639947524
"PgR041_g008",3949.49270260209,0.125488971941544,0.115171240401118,1.08958600692753,0.27589554979451,0.585245391216064
"PgR041_g009",356.475790008689,-0.0392267355760948,0.146179896655979,-0.268345623943157,0.788433290716825,0.91713275632191
"PgR041_g010",2031.87465385586,0.0486960827820066,0.0886869202150562,0.549078518725466,0.582951566357234,0.814470341034045
"PgR041_g011",188.900338605684,-0.390725028604905,0.231383978879824,-1.68864339915184,0.0912877884859845,0.34493626149561
"PgR041_g012",312.466639124664,0.131982463977916,0.34271541634635,0.385108044992448,0.700157367800377,0.877595391609831
"PgR041_g013",1253.6561703966,-0.159076893236126,0.16563601497499,-0.960400389131222,0.33685374234369,0.640887481627444
"PgR041_g014",1230.08012461369,0.0411458577925303,0.116082233063446,0.354454395876771,0.722998375113503,0.887263747929888
"PgR041_g015",4354.84371254441,-0.0923419165972737,0.135696138490425,-0.680505116980831,0.49618468293509,0.762739000612705
"PgR041_g016",3953.29584346982,0.0832015152997203,0.248816016822754,0.334389708356233,0.738085504441239,0.894646576546321
"PgR041_g017",2112.93436590614,0.144669091742573,0.142447383738881,1.01559669223384,0.309821480670405,0.616191598118701
"PgR041_g018",667.617355594653,0.112071989005481,0.228506269859705,0.490454765526956,0.623812131359523,0.837216365426423
"PgR041_g019",28684.7315667086,0.0215525904675916,0.114394994052078,0.188405014102102,0.85055916939883,0.941841906706114
"PgR041_g020",5677.97704410709,-0.172372033821632,0.095365430194663,-1.80748971057731,0.0706859575815633,0.304717406474804
"PgR041_g021",12.38552325058,-0.605244213158162,0.634907081191815,-0.953279985509106,0.340448229438656,NA
"PgR041_g022",977.514954170432,-0.0520424486429537,0.0966794082389786,-0.538299205496911,0.59037049977936,0.819041885701036
"PgR041_g023",3.72674497856834,-1.62383486017645,0.624921925223079,-2.59846037502491,0.00936428521398879,NA
"PgR041_g025",214.131832990509,0.0861243197855256,0.491100011286161,0.175370225628729,0.860788734517975,0.945666341137431
"PgR041_g026",1195.99731213042,-0.265487216496822,0.22797000220973,-1.16457083793234,0.244192753829588,0.552236858807559
"PgR041_g027",3237.80196080404,0.142817127297693,0.123411428002866,1.15724394092885,0.247172709842512,0.555957874691885
"PgR041_g028",2562.10159162709,0.285047666777754,0.106781123806736,2.66945745292646,0.0075973897954721,0.0986496602990285
"PgR041_g029",1810.69483297399,-0.173439893011546,0.172161419497738,-1.0074260163371,0.313730094283191,0.619895945186431
"PgR041_g030",49596.0991418415,-0.234285710921636,0.272237405746519,-0.860593386420158,0.389462029719216,0.681604776055899
"PgR041_g031",72.1586861558949,0.060838744525703,0.22213981864077,0.273875907966268,0.784179986610757,0.915368675619843
"PgR041_g032",2465.08839411722,0.0420942636636896,0.0844848837717278,0.498246097815858,0.618310594774766,0.83392274741105
"PgR041_g033",304.889110158996,0.0101639605320557,0.215080637527116,0.0472565110877275,0.962308788457255,0.986583599979044
"PgR041_g035",2773.73085889336,0.0943014825607763,0.0998611511073625,0.94432601181806,0.345003077485402,0.64618598139735
"PgR041_g036",1961.81614645908,-0.0534500525501434,0.0885691365380213,-0.603483952078478,0.546186788196696,0.795323909922992
"PgR041_g037",263.475891211452,-0.366021375361228,0.418570900110543,-0.874454901820845,0.381870569801788,0.676983862760038
"PgR041_g038",1509.70439603692,-0.311625924608372,0.232928928956789,-1.33785840171953,0.180942599641753,0.481518262235359
"PgR041_g040",31.3796532733182,-0.124970425243996,0.260536927878844,-0.479664922210605,0.631465674297155,0.841449261844989
"PgR041_g041",15597.7555246495,0.569415330119233,0.431474889635209,1.31969517531054,0.186936811527072,0.487351823115427
"PgR041_g044",1545.64736334819,0.0290141107161396,0.143745706605,0.20184332041212,0.840039213685019,0.936937980636191
"PgR041_g045",3048.26388997534,0.231865733397214,0.149893634908388,1.54686844133793,0.121894972353019,0.395426973908335
"PgR041_g046",1183.65886732408,0.0200834108996309,0.0942181592342921,0.213158599816087,0.831203258708873,0.934994321644203
"PgR041_g047",1136.21192299073,-0.00720271515535869,0.104813702196293,-0.068719213274898,0.945213124373936,0.979366256463006
"PgR041_g048",17.0423679691744,-0.312366231029379,0.636915687557014,-0.490435762742016,0.623825575265458,NA
"PgR041_g050",624.033167754551,-0.21385540358309,0.198557090004426,-1.07704743043083,0.281459076682988,0.59130654521465
"PgR041_g051",30.9420031811536,-1.43105692667828,0.823471703755985,-1.73783375937631,0.0822401102558955,0.330869158877221
"PgR041_g052",2.92745388730153,-0.199326535473726,0.812699509808276,-0.245264741848743,0.806251450029227,NA
"PgR041_g053",398.314184100809,-0.0151803567252941,0.13630040203716,-0.111374262279545,0.911319568791619,0.966416318283688
"PgR041_g054",138.979270319923,-0.262778115411026,0.368996072767177,-0.7121433933982,0.476375985714395,0.750491750980291
"PgR041_g055",1995.00115652185,-0.107078273104939,0.0845472831110834,-1.26648981687859,0.205337772896244,0.510344958019163
"PgR041_g056",10993.4020858401,-0.19073278055849,0.196938210146902,-0.968490474328048,0.332799474058927,0.637541510182248
"PgR041_g057",8.11221825690224,-0.251402847354626,0.401733232030045,-0.625795496390062,0.531449086189895,NA
"PgR041_g061",40.505956209994,-0.285511535360578,0.56879446716576,-0.501959058749729,0.615696320393127,0.832305545063614
"PgR041_g062",116.185730752154,0.315365424145172,0.447857304555021,0.704164967139502,0.481330045181949,0.753383147619534
"PgR041_g063",326.839378685216,-0.438702441469332,0.177313395711143,-2.47416411890286,0.0133548331532758,0.132330646051984
"PgR041_g064",1065.5016392389,0.16235419120671,0.12644930384325,1.28394689628319,0.199160536831255,0.500932590500349
"PgR041_g065",178.619651662457,0.190390516843676,0.181577826902665,1.04853395423515,0.294392667041494,0.605086204632879
"PgR041_g066",314.813746754536,-0.219086907131989,0.137503101752403,-1.5933233820899,0.111087663884673,0.377516812888838
"PgR041_g067",1242.78888607956,0.00193017964955855,0.168600498937241,0.0114482439952745,0.990865822392676,0.996214700270279
"PgR041_g068",7770.58112589178,0.489120857417581,0.126211578321301,3.87540401540982,0.000106447934400561,0.00872349547653126
"PgR041_g069",341.848818937122,0.301424671959203,0.131657134649441,2.28946705214113,0.0220522301333439,0.170648759189762
"PgR041_g071",1669.97718820262,0.109100806498823,0.0873588352089663,1.24888119487684,0.211708530629586,0.51624566520278
"PgR041_g072",26.0295710230814,-0.507782981363832,0.339029319699705,-1.49775536172978,0.134196822293892,NA
"PgR041_g073",60.0943508957415,-0.330747749848024,0.254863425096601,-1.29774505589675,0.194374955596245,0.496271142933596
"PgR041_g074",218.024994902733,-0.245410756731452,0.253955694889296,-0.966352642095433,0.33386775284243,0.638071597908561
"PgR041_g075",5.27673564225247,-0.598804772904231,0.815403802021249,-0.734365931848606,0.46272574440105,NA
"PgR041_g080",435.976925690521,-0.204664307073404,0.14381694603046,-1.4230889524664,0.154710370505531,0.446405276858382
"PgR041_g081",4135.55292289046,0.408679564846521,0.107535289425152,3.80042279172898,0.000144449420568485,0.0103157521917408
"PgR041_g082",8.95611534192678,-1.52475908337617,0.971897384286553,-1.56884781050775,0.116683404996596,NA
"PgR041_g083",2722.43027618794,0.336980680496008,0.0895180091370382,3.76438979982388,0.000166956275255528,0.0109892373189499
"PgR041_g084",1158.45711973528,0.373562922184764,0.215462544621452,1.73377197805345,0.0829585494963173,0.33126449933104
"PgR041_g085",1845.13748041751,0.577371778041816,0.204386364206895,2.82490360979932,0.00472948413321738,0.0749372145228326
"PgR041_g086",1287.2777302307,-0.25970481174431,0.153361229823893,-1.6934189432527,0.0903757516335152,0.343826775050184
"PgR041_g087",1831.15242738531,-0.224727047690133,0.150386718192789,-1.49432775972971,0.135089972926377,0.41867004008615
"PgR041_g088",11.0564011151038,-1.16679890052807,0.909135162433275,-1.28341631557311,0.199346260795531,NA
"PgR041_g089",3072.67313367173,0.568672439907739,0.263909205994766,2.15480334520433,0.0311772263730972,0.202277682854137
"PgR041_g090",273.739297779716,-0.416393097071858,0.173352029041169,-2.40200878740779,0.0163053167412737,0.14503608254382
"PgR041_g091",849.828834145119,-0.381945067972799,0.138382144180547,-2.76007479313572,0.00577881298089992,0.0849655473279961
"PgR041_g092",24893.3865387401,0.0686782183046811,0.60324039800887,0.113848837928244,0.90935762317762,0.965359685339758
"PgR041_g093",172.944827426396,0.0804438928261968,0.404309453642959,0.198966143634217,0.842289228534312,0.938290603252813
"PgR041_g094",2612.45205711676,0.142937416751486,0.148716654404427,0.961139270674926,0.336482146460604,0.640522622975545
"PgR041_g095",108.919013575744,0.0767410361209605,0.369806339938437,0.207516821192778,0.835606257173675,0.936276068499653
"PgR041_g096",35.8879850446462,-0.384263008329706,0.272650110169533,-1.40936311410538,0.158727825119617,0.452125582776619
"PgR041_g097",16.4112878078344,-0.608786755500995,0.373464806583818,-1.63010475088598,0.103079359805853,NA
"PgR041_g098",292.371943034104,-0.080310451157969,0.121249396066343,-0.662357535488476,0.507742111536209,0.770347032469195
"PgR041_g099",365.385858251934,-0.0138392760461595,0.229360625843173,-0.0603384996674288,0.951886039489514,0.982349028993909
"PgR042_g001",22109.0873288629,-0.105233715179338,0.194055705040919,-0.542286119117953,0.587621416506101,0.817737747934463
"PgR042_g002",288.472503042262,0.154518252970202,0.246474264004815,0.626914349837284,0.530715380410378,0.785505902789483
"PgR042_g003",1003.71343464921,0.388397994685224,0.196522844555837,1.97635036050412,0.0481151095077422,0.250987597952355
"PgR042_g004",980.013466420293,0.13803134766045,0.0961400972953491,1.43573130820129,0.151078812797042,0.441521323777426
"PgR042_g005",780.38792949497,-0.0549402868394596,0.112419560081123,-0.488707541639678,0.625048763756088,0.837442366754507
"PgR042_g006",1545.99488244044,0.216287217019606,0.124315912314653,1.73981924753258,0.081890761661811,0.330197882449135
"PgR042_g007",450.437502885728,0.165031736792194,0.166809407811174,0.989343100953922,0.322495303001807,0.627785833218861
"PgR042_g008",1502.21690078446,-0.225439317589952,0.376124693489009,-0.599373881833526,0.548923589816682,0.795875487133876
"PgR042_g009",12456.7095520135,0.495867890636478,0.19014685587235,2.60781535598656,0.00911220923634551,0.107722837233941
"PgR042_g010",808.111570103706,-0.132624135947677,0.145830280490486,-0.909441684550074,0.363117026794902,0.661644620720872
"PgR042_g011",1739.77628333948,-0.111873830906278,0.0831618610140768,-1.34525405687279,0.178543204699531,0.478833458807865
"PgR042_g012",198.094397260243,0.0980235972821153,0.375514847984714,0.261037873224404,0.794063300863689,0.920042285552806
"PgR042_g015",4332.0165473204,-0.169474620731237,0.108277271009712,-1.56519109828725,0.117538108129232,0.387331265683849
"PgR042_g016",8.70937125102054,-0.696992686702912,1.00839788870744,-0.691188165413868,0.489447300088248,NA
"PgR042_g019",235.675443590669,-0.366564593435964,0.168511691657472,-2.17530659048316,0.0296071489888966,0.195415009387776
"PgR042_g020",4056.02525976234,0.0129700740606908,0.0860389453332068,0.150746548675847,0.880175652247281,0.95265966289556
"PgR042_g021",1946.47307819515,-0.166795595326047,0.163903635454803,-1.01764426922698,0.308847041134455,0.616156865001054
"PgR042_g022",15.1966690945239,-0.217328275948541,1.18541691703716,-0.183334886507046,0.854535262793085,NA
"PgR042_g023",131.346897034895,-0.30835885068514,0.239600497197824,-1.28697082974142,0.1981044556007,0.499725256827065
"PgR042_g024",30.4886095232143,0.226053582129101,0.681282208796504,0.331806084483592,0.740035689579931,0.894646576546321
"PgR042_g025",913.964005318499,0.00544931191945133,0.532804229056959,0.0102276063557085,0.991839693061757,0.996214700270279
"PgR042_g026",20.3487888263331,0.448099572241504,0.772250352884835,0.580251689840702,0.561744900654188,NA
"PgR042_g027",1391.4878159624,0.0174073209076167,0.143842398853574,0.121016619900344,0.903677871167287,0.962908595964034
"PgR042_g028",84.311220975769,0.0192298412385464,0.289001349382382,0.06653893236015,0.946948762831756,0.979879293188977
"PgR042_g029",2323.13243019118,0.224152903645758,0.107318068165014,2.08867814598653,0.0367367053860975,0.219604233597884
"PgR042_g035",67.3284175889003,-0.133535280119544,0.297098915186055,-0.449464044780908,0.653096939777683,0.853989795833408
"PgR042_g036",14.5635016168079,-0.0708956234899962,0.485486956033971,-0.146029924406528,0.883897765378365,NA
"PgR042_g037",25.54111230408,0.793850231627636,0.471611592333621,1.68327124382062,0.09232259452908,NA
"PgR042_g038",1401.51136281283,0.156383246071874,0.101724756479871,1.53731747790243,0.124215583484561,0.399560965505989
"PgR042_g039",1098.39663031553,0.214711424537071,0.108597871064092,1.97712369895679,0.0480276495665787,0.250746966248906
"PgR042_g040",48.899238391895,-0.238729778392609,0.235770908656893,-1.01254976601045,0.31127526448982,0.617241192853871
"PgR042_g041",15.0895984747065,-0.58193158501642,0.970138303746826,-0.59984394263056,0.548610244678989,NA
"PgR042_g042",1010.19517552408,-0.0842050673372631,0.241939429409469,-0.34804193571421,0.727808689805181,0.890309133075184
"PgR042_g043",496.517259716991,-0.0653775550138913,0.189755837082802,-0.344535145895739,0.730443869452487,0.891367973487852
"PgR042_g044",1301.83224181564,-0.10549931271051,0.118382621602438,-0.891172296089254,0.372836744464608,0.668152316034621
"PgR042_g045",9480.96895691938,0.297076009225504,0.11094503076136,2.67768648299811,0.00741325724264854,0.0971399028990827
"PgR042_g046",677.144684682489,0.0599213906582503,0.106947563791486,0.56028757022533,0.575283304265211,0.810355524778659
"PgR042_g047",4613.73485680491,0.244818309461625,0.142769040087154,1.71478570782696,0.0863845228325271,0.337349510172867
"PgR042_g049",5186.71075098329,0.414269667774207,0.121580986933772,3.40735569123048,0.000655955846711867,0.0252575597316217
"PgR042_g051",1447.02716665669,0.50178450024071,0.271474447255715,1.84836733369626,0.0645492210062804,0.292284017944199
"PgR042_g052",6964.86332077181,0.213126358570758,0.131844480326637,1.61649815026575,0.105986653003399,0.368626354606072
"PgR042_g053",99.8156278305328,-0.0190683390573613,0.301330181394041,-0.0632805481652903,0.949543105030197,0.981142203812724
"PgR042_g054",228.927252674214,-0.581952800896496,0.344869916983341,-1.68745597176749,0.0915157090739182,0.345342481223136
"PgR042_g055",56.1992407044918,-0.507779164293626,0.425049831884317,-1.19463443155019,0.232229890540199,0.539063701485391
"PgR042_g056",44.5583684896242,-0.539608867654313,0.428745520957718,-1.25857610465283,0.20818348244483,0.511745088725838
"PgR042_g057",6901.24304487734,0.15783075834453,0.191971596901143,0.822156823677438,0.410987648434106,0.701443241557561
"PgR042_g058",148.833167934641,-0.138653575449506,0.206581126962672,-0.67118220085303,0.50210446611594,0.766234470393688
"PgR042_g059",4691.442320216,0.178679486229863,0.183713935751529,0.972596256777852,0.330754003780453,0.635205249672871
"PgR042_g060",475.968668249714,0.0715305198367856,0.28605768738706,0.250056275327426,0.802543829190553,0.923930944730168
"PgR042_g061",1369.568272097,0.167815075439405,0.384555579218458,0.436387051724642,0.662555931841295,0.858617525152206
"PgR042_g062",891.411966367883,-0.259451010376053,0.101405612068408,-2.55854686031604,0.0105110652732113,0.115796438991043
"PgR042_g063",1300.15098155538,-0.188223297358445,0.116134433083751,-1.62073635148938,0.105074193982509,0.368091027132838
"PgR042_g064",381.775062265211,-0.995495836493829,0.368310251366195,-2.70287300665995,0.00687430050195355,0.0935482450848043
"PgR042_g065",851.001172606162,-0.406962116883915,0.208641210862876,-1.95053563579719,0.0511123102601549,0.259599611618854
"PgR042_g066",671.780752265505,0.137658241487639,0.145412973054789,0.946670978494964,0.343806463233288,0.645274454553485
"PgR042_g067",100.451974569721,-0.0225939496343508,0.243997466895461,-0.0925991155638967,0.926222046408382,0.971503149390579
"PgR042_g070",1040.29134199495,0.135245757833281,0.158163249446047,0.855102296563632,0.39249451833717,0.683846121245234
"PgR042_g071",423.038020624719,-0.0566922574563181,0.233198644083286,-0.243107148753707,0.807922393416604,0.925270113330952
"PgR042_g072",7.66985651907564,-0.653765810895277,0.496724722403617,-1.31615315567896,0.188122642843454,NA
"PgR042_g073",696.926608639513,-0.484933236259899,0.128598911698353,-3.77089689061583,0.000162661876790947,0.0109147211017174
"PgR042_g074",1512.92946352497,0.0811168181766362,0.225644968778731,0.359488707484455,0.719229524126716,0.885002304395668
"PgR042_g075",20.9914941364954,0.242755450331022,0.772043854008156,0.314432203651034,0.753192800536355,NA
"PgR042_g076",653.261627949661,-0.214099576588185,0.20074002090809,-1.06655153077927,0.286174397418881,0.596823451271167
"PgR042_g077",2626.47480640256,0.197949112854735,0.135268073328064,1.46338384205896,0.143362377461039,0.431360770308333
"PgR042_g079",613.990208600277,-0.329432415625734,0.114866957661513,-2.86794760070599,0.00413143951321308,0.0702485242399733
"PgR042_g080",1619.46763489823,-0.104280440500952,0.152426850955528,-0.68413432310149,0.493890349913912,0.761198408644522
"PgR042_g081",400.980947676305,-0.411803874293907,0.25075015954313,-1.64228758635376,0.100530418496525,0.358709180631071
"PgR042_g082",787.284234689875,-0.384829958254234,0.248087881233767,-1.55118402535599,0.120857589287369,0.39401707119417
"PgR042_g083",7021.95346694039,-0.0168545752709237,0.158148772102732,-0.10657417725618,0.915126805449683,0.967625148188813
"PgR042_g084",16.7570803021779,-0.388705295458898,0.354137347313476,-1.09761169898532,0.272374082137582,NA
"PgR042_g085",727.48270024465,-0.0191549524392841,0.0949968223045347,-0.201637822977682,0.84019987404412,0.937012642575919
"PgR042_g086",605.336597015926,-0.136616639583327,0.116270267450981,-1.17499204722242,0.239997897518461,0.547455847453702
"PgR042_g087",729.456625188115,-0.413584418584695,0.1127840540662,-3.66704692439886,0.000245367781195504,0.0144630511801459
"PgR042_g088",33.9566513924104,-0.54248439953653,0.475714676056922,-1.14035666091499,0.254137740838615,0.564261410816006
"PgR042_g090",1412.52828461629,-0.0808378578134773,0.129210854607284,-0.62562745257874,0.531559327969382,0.785940573948223
"PgR042_g091",1637.34475945498,-0.043447433961401,0.12293728990204,-0.353411353024141,0.723780075795739,0.887569385233142
"PgR042_g092",1331.30078375195,0.0819080264462893,0.096715357370111,0.846897831673652,0.397052071188715,0.687994212780723
"PgR042_g093",621.453416087353,-0.133260872667839,0.122667043531105,-1.08636247219937,0.277318657852612,0.586958720407899
"PgR042_g094",939.83387722041,-0.427736719576896,0.142776365583018,-2.99585101378832,0.00273680113587869,0.0561859091509551
"PgR042_g095",16.4049719978816,-0.349197987825342,0.905440602551502,-0.385666367115981,0.699743774524656,NA
"PgR042_g097",35.6872511317038,0.165502544290851,0.965052085372559,0.17149597083867,0.863833798317122,0.946753542682045
"PgR042_g098",6519.89714546538,0.142230252338444,0.207742873339105,0.684645639353788,0.493567559865756,0.760962567567573
"PgR042_g099",6.49510911635979,1.56543035330901,0.747374718590497,2.09457225989838,0.0362090333074231,NA
"PgR042_g102",1813.62804056974,0.0487723058566223,0.387617551777598,0.125825844657845,0.899869783280773,0.961755099196146
"PgR042_g103",47.1832222962937,-0.27156725160128,0.628684003259221,-0.431961446757708,0.665769433913154,0.86068966760606
"PgR042_g104",10558.3068915712,-0.416879778961398,0.664180246756066,-0.627660610199546,0.530226294386294,0.785479699403492
"PgR042_g106",107.884421566756,-0.533611781685,0.184148335379367,-2.8977279679759,0.00375876457243721,0.067206325886288
"PgR042_g107",3810.07944229401,0.00769770248594234,0.284954202976744,0.0270138232934594,0.978448708661538,0.992752433719409
"PgR042_g108",264.457964237546,-0.413288078607966,0.192965528167012,-2.14177155129109,0.0322118697514609,0.206577468746059
"PgR042_g109",65.5451167015249,-0.331710153786637,0.290583608134269,-1.14153085205469,0.25364908074889,0.563802469837128
"PgR043_g001",2125.24832753263,-0.314700921566114,0.416960625345724,-0.754749735194249,0.450399158558357,0.732377269018711
"PgR043_g002",36.0162637429227,-0.326552114437675,0.543248831988482,-0.601109648487194,0.547766957427845,0.795658332785854
"PgR043_g003",1424.203318035,0.294429081132484,0.117441534197818,2.50702686356727,0.0121751458142134,0.125751144473663
"PgR043_g004",249.223280990823,-0.313520888717437,0.187937850082624,-1.66821578824916,0.0952728978328235,0.350455641108377
"PgR043_g005",687.335171248726,-0.26520980811361,0.120268925632191,-2.20513991223868,0.027444278105225,0.187972271931355
"PgR043_g007",7.91049785573827,0.540319638912698,0.614561601367358,0.879195247002942,0.379295421097644,NA
"PgR043_g008",7.46999218969568,-0.475711904797165,0.627691220467421,-0.757875670848029,0.448525416244699,NA
"PgR043_g010",7.3075759682413,-0.442571150158046,0.828792274772326,-0.533995264711682,0.593344810237101,NA
"PgR043_g011",565.83038839875,-0.295687143579731,0.129144304701382,-2.28958717353773,0.0220452592334961,0.170648759189762
"PgR043_g012",9614.9370493718,0.0365268101232876,0.19580523580149,0.186546646588751,0.852016102100337,0.942267794312169
