"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PgR011_g138",33869.5724028201,0.704370946610397,0.174505131393611,4.03639102750298,5.4279719895524e-05,0.0021854520798811
"PgR011_g161",6841.05961035169,-2.45723850982725,0.747132831056024,-3.2888910882876,0.00100582936916446,0.014895213692323
"PgR011_g174",6944.68371553338,1.27684623252409,0.370308896083393,3.44805713832095,0.000564634576508016,0.0102664029754423
"PgR011_g175",9737.47857367845,-12.7964290976345,1.90818098840547,-6.70608772196579,1.99911574087259e-11,4.16117827420875e-09
"PgR011_g189",21763.9581996934,0.714697434810455,0.184854537185089,3.86626936884352,0.000110512873221506,0.00352378346776389
"PgR011_g190",576.19493963036,-0.559763176155463,0.179209747616629,-3.12350853455207,0.00178708682353393,0.0222922927209445
"PgR011_g195",612.137825831222,0.951603214987072,0.325144894952477,2.92670507751985,0.00342573566721626,0.033122450377502
"PgR011_g196",270.638560664205,0.508250845227157,0.18333914152631,2.77218951172093,0.00556806096033552,0.0455350989728847
"PgR012_g024",806.779417831702,-1.784627666429,0.432685962979726,-4.12453330849705,3.71487231819674e-05,0.00168652145738051
"PgR012_g029",1708.65405856158,-0.716922846261035,0.203405656932837,-3.52459640047158,0.00042412845977479,0.00869699845396931
"PgR012_g045",202.071491749331,-2.3509306309544,0.800735831305473,-2.93596282199784,0.00332514171689981,0.0324915530742592
"PgR012_g055",465.917461797626,-0.530711210848427,0.169594878847772,-3.12928795052115,0.00175230497048773,0.0220032602186388
"PgR012_g061",196.972854497656,-19.5180579028676,1.46464930417322,-13.326096456848,1.63217057609508e-40,9.00305289774047e-37
"PgR012_g068",735.367656929646,0.661290800579247,0.228393306556147,2.89540359369805,0.00378671324775037,0.0354827823766153
"PgR012_g086",2739.49533164972,0.606411748390572,0.129782309960025,4.67253008963516,2.97511914266549e-06,0.000285404472885962
"PgR012_g090",322.561589852977,0.830653659609839,0.286463074646978,2.89968841755082,0.00373533768636418,0.0351057399166976
"PgR012_g093",559.368408076492,-0.98152156231121,0.251452918375579,-3.9034009573322,9.4850374789032e-05,0.00317087677173515
"PgR012_g100",527.877356790599,0.537887773621953,0.148121620240377,3.63139272139375,0.000281895835190673,0.00670231649530928
"PgR012_g111",2030.70892549774,0.531191693380681,0.145745124879708,3.64466182878573,0.000267743621759011,0.00644902140625953
"PgR012_g141",12175.959044541,2.96765622468982,0.750157531311736,3.9560440318456,7.6201121823172e-05,0.0027472247580171
"PgR012_g154",1177.12695404655,0.640235824942426,0.194079549451725,3.29883198281886,0.000970880029185282,0.0146722581944822
"PgR012_g161",14.6740247433661,-5.24723888284647,1.4577333678029,-3.59958755060612,0.000318722312382871,0.00722000934334258
"PgR012_g183",3938.19949029393,0.557471843373873,0.200084586070609,2.78618085641611,0.00533331062945534,0.0442051711977095
"PgR012_g185",3793.82933021661,0.673296143189754,0.153597239759817,4.38351720540422,1.16778421323474e-05,0.000736171168023178
"PgR013_g003",2600.40941480652,1.10747800191032,0.296702080338684,3.73262634574767,0.000189493592766651,0.00512375812598454
"PgR013_g010",913.208648260395,-4.33781914150758,1.39300434230887,-3.11400259838224,0.00184567864401086,0.0226995839472996
"PgR013_g026",1180.21977020464,0.758804703904284,0.226461206807739,3.35070502626303,0.000806061143947975,0.0130579538032806
"PgR013_g033",40.3787767794191,-4.93875001470749,1.37064547677068,-3.60322935318289,0.000314287976344886,0.00719806289962184
"PgR013_g035",1888.98371285628,0.557637895291676,0.192945528565855,2.89013121701521,0.00385081053702385,0.0357568709751043
"PgR013_g092",32.5680346850309,-19.1259691371949,1.86563044000301,-10.2517458587158,1.16224997171256e-24,6.4109708439665e-22
"PgR013_g104",109.400639120479,-2.28850600943464,0.835185065093973,-2.74011845407837,0.00614170450174028,0.0484312252060034
"PgR013_g107",790.124478734891,-0.723661441794786,0.209047011450742,-3.46171627507483,0.000536742671057691,0.00995184058337555
"PgR013_g110",270.897999625976,-0.642480051998521,0.184894465519336,-3.47484739575037,0.000511144043133618,0.00962276635469296
"PgR013_g115",197.1514564175,-1.74111984245494,0.464501255675817,-3.74836412427289,0.000177991720983744,0.00497276731809991
"PgR013_g116",16.0576398029554,-2.60080151963766,0.695294072164449,-3.74057772640196,0.000183597757198568,0.00503843397366815
"PgR013_g118",2055.98129040961,-1.52533616980017,0.250413426353113,-6.09127151053498,1.12017380330828e-09,1.90119344586108e-07
"PgR013_g119",22.5567373896167,5.02864918452,0.919377758976914,5.46962239995439,4.50995376867296e-08,6.63384133013334e-06
"PgR013_g132",37.2085769341106,-4.06940987060621,1.31521844454646,-3.09409428333368,0.00197414738910352,0.0234180580608495
"PgR014X_g001",790.524842501592,-0.700343929671393,0.225274166651142,-3.10885149452551,0.00187816094720479,0.022869615418944
"PgR014X_g005",5652.20375992681,-0.506787811788955,0.146127779020241,-3.46811410661867,0.000524124686170208,0.00978366080851055
"PgR014X_g007",483.309228440336,-2.21939642003262,0.589141807731092,-3.76716843196035,0.000165109611268146,0.00474346154039111
"PgR014X_g008",591.409689129436,-1.82614212443324,0.42569784607027,-4.28976125035831,1.78865297145219e-05,0.00101713502995157
"PgR014X_g023",514.918844283036,-0.731445415609804,0.236432186634392,-3.09367952824832,0.00197690904042625,0.0234256289301637
"PgR014X_g033",4919.0044939695,-0.670481181786266,0.206110254057873,-3.25302195589941,0.00114184674069798,0.0163383310549677
"PgR014X_g040",576.61747936555,0.521118012378993,0.179185076438626,2.90826681962816,0.0036343810207973,0.0345047258360032
"PgR014X_g055",13015.3980771931,-0.584666296393007,0.187999812197632,-3.10993021513439,0.00187131549636906,0.0228114392883353
"PgR014X_g070",5757.6927275602,0.593127813013746,0.152149081910734,3.89833317142021,9.68570941524885e-05,0.00320667366445348
"PgR014X_g076",5093.50184867896,0.716169212713849,0.204381623589187,3.50407830281928,0.000458190610440584,0.00902946127397423
"PgR014X_g094",488.358370536814,-1.58164167000383,0.542689093084913,-2.91445265835913,0.00356312846532834,0.0340627670966224
"PgR014X_g104",917.093226569762,-0.622103189517024,0.168566108674121,-3.69055911897272,0.0002237616749272,0.00571421018008535
"PgR014X_g113",1845.59573741875,-0.606436978569176,0.151627652990444,-3.99951438018629,6.3472591204425e-05,0.00243135286863617
"PgR015_g005",5170.11512682026,0.669243180474681,0.186647990109451,3.5855900729616,0.000336316895659168,0.00752585799779298
"PgR015_g009",12775.9850347107,0.712229956123154,0.17908079639691,3.97714311334972,6.97481909632875e-05,0.00258208739163419
"PgR015_g013",2237.74121703767,0.53692067972862,0.147623545171455,3.63709379222008,0.000275731548324659,0.00656991455964932
"PgR015_g044",2944.96657222949,-0.70512044045125,0.18048164394371,-3.90688174732701,9.34948808651381e-05,0.00314491582153154
"PgR015_g070",956.142937611551,-3.63554626569757,1.33136028245818,-2.73070055761692,0.00631998658958989,0.0492040169769624
"PgR015_g083",16505.0271464226,0.562646302407285,0.190215473867899,2.95794180655373,0.00309700584724385,0.0310037826740419
"PgR015_g090",2070.09330989726,0.640852628252184,0.180101278796279,3.55829027164812,0.00037327667071755,0.00811894762143628
"PgR015_g093",3366.93652032751,0.517925665427516,0.167570950860176,3.09078430819242,0.00199628588780334,0.0234613121343694
"PgR015_g126",3275.80312258429,-1.93442637691183,0.566615304897213,-3.41400304614566,0.000640158600365306,0.0111921231049605
"PgR015_g128",462.030518424997,-0.621872289193329,0.20393824803113,-3.04931662008984,0.00229362612170126,0.0256116322925494
"PgR015_g136",342.147150134947,-0.580375097728959,0.192018510657363,-3.02249556952652,0.00250699752616794,0.0269826309353022
"PgR015_g145",465.282306762195,-4.11878669266142,1.35070651203937,-3.04935724818759,0.00229331592830931,0.0256116322925494
"PgR016_g012",1367.08087606065,-0.607097699706365,0.18733638382947,-3.24068228123266,0.00119244007217247,0.016803158132643
"PgR016_g016",10800.8204381431,1.5249664908765,0.416602963692046,3.66047921829899,0.000251743972574007,0.00621306377055132
"PgR016_g019",653.953353854146,-0.981529126414191,0.264249496433726,-3.71440301556207,0.000203683965920646,0.00540154209624175
"PgR016_g020",106.771176924787,1.46001825399173,0.53053548640891,2.75197096404297,0.00592377729434744,0.0473215866120499
"PgR016_g021",9045.56356232953,0.642340796199538,0.214338926468114,2.9968461948749,0.00272788305108416,0.0287626644929376
"PgR016_g048",90693.3092743142,-2.15722307798664,0.728961992296715,-2.95930803084802,0.00308330736871862,0.0308946838253441
"PgR016_g055",1295.95377915262,3.25794166123257,0.965251210715262,3.37522670271338,0.000737549070544845,0.0124795112672557
"PgR016_g058",1364.52553251796,0.60727707757796,0.209751211882659,2.89522559668302,0.00378886127988151,0.0354827823766153
"PgR016_g060",4958.51300092422,-0.701554534017884,0.198211067545417,-3.53943169120531,0.000400989531775215,0.00842612669436986
"PgR016_g091",821.679003482122,-0.649518734528076,0.218028554243424,-2.97905353168972,0.00289140259140558,0.0297001428197266
"PgR016_g108",12.6462498434946,-16.0270491188003,1.74840978744786,-9.16664344586796,4.87976612423156e-20,1.58334058478008e-17
"PgR016_g113",360.933351940681,1.39873947050001,0.35479331928804,3.94240645034368,8.0668118773601e-05,0.00287074414938828
"PgR016_g123",293.662509271223,1.22690402388901,0.389248961739011,3.1519776402426,0.00162168691049805,0.0207545823626618
"PgR016_g127",976.564252166441,-0.67129782783085,0.211725790399175,-3.17060017376828,0.00152124370680828,0.0197207527303278
"PgR016_g129",326.148685034637,-1.61889000102646,0.40786621842389,-3.96916912433275,7.21236796958155e-05,0.00264341672559547
"PgR016_g135",3658.73896529523,0.645570877869249,0.199563025386374,3.23492228392188,0.00121675844707367,0.017013028121821
"PgR016_g142",19666.4689123547,0.624720975904692,0.173887144377834,3.59268063283191,0.000327293625356237,0.00738385127797548
"PgR016_g145",2417.92045004949,0.707495732226343,0.248755998904991,2.84413535890872,0.00445321251973853,0.0392708557296207
"PgR017X_g005",200.585210619455,1.94648010012459,0.355380573492285,5.47717080029656,4.3218001717966e-08,6.44298641827839e-06
"PgR017X_g024",8029.38159877317,-0.970352883953449,0.297662455163635,-3.25991023429547,0.00111447480115958,0.0161117425241399
"PgR017X_g029",172.052446619825,-1.05490013343198,0.318226363547716,-3.31493632919514,0.000916640005838788,0.0142427782315683
"PgR017X_g033",542.925770227316,-1.23184229543523,0.427180527000477,-2.88365741782479,0.00393086125998465,0.0360475988529931
"PgR017X_g034",628.867358392801,-1.74224969058282,0.483763538421342,-3.6014489563812,0.000316448559310786,0.00719806289962184
"PgR017X_g035",253.152281188574,-1.22251971215087,0.279692410076895,-4.37094346541178,1.23710823943976e-05,0.000771060909463248
"PgR017X_g041",1676.34300041187,-0.987327766502085,0.281869534325105,-3.50278283485334,0.000460424677757048,0.00902946127397423
"PgR017X_g044",2185.41302240523,0.503692592539602,0.111818863784395,4.50454042808738,6.65167344571732e-06,0.000506077665194162
"PgR017X_g045",1596.05571004382,-0.553471484282363,0.181913940731679,-3.04249076269931,0.00234629018464419,0.0259101835004952
"PgR017X_g064",2405.40101127424,0.984930278684167,0.219787768278077,4.4812788555095,7.4197089449266e-06,0.000542080987287617
"PgR017X_g067",1044.53293668676,1.01953306925819,0.308665224053959,3.3030383399458,0.000956433102080741,0.0145536137684893
"PgR017X_g080",1422.26159062364,-2.97624126050984,0.981659635139899,-3.03184643024024,0.00243062829118539,0.0265229389795819
"PgR017X_g095",773.094638875082,-2.32935253813757,0.65558853585708,-3.5530708832367,0.000380761851647969,0.00818823537501052
"PgR017X_g118",476.891969362803,-0.729131230125229,0.263979976100101,-2.76207021796511,0.00574361244490928,0.0464376446523621
"PgR017X_g125",130.381058142724,1.06323708120546,0.261362870195304,4.06804945327908,4.74083212559604e-05,0.00203983267836988
"PgR018_g005",83.8284649095475,-1.32371787394557,0.453712210091609,-2.91752755271518,0.00352818476237935,0.0338767648900223
"PgR018_g014",257.886590916288,-0.66242576612025,0.211369906886038,-3.1339644128121,0.00172461770482823,0.0217439800224743
"PgR018_g020",450.544861629665,0.615853400219559,0.180266313656078,3.41635321502452,0.000634658684815746,0.0111135787474402
"PgR018_g037",2863.21596849228,-0.717047261463084,0.254289084263456,-2.81981141085941,0.00480518807599262,0.0413823847418818
"PgR018_g053",580.007059285679,-0.557836923376197,0.198245996362954,-2.8138622398956,0.0048950200687183,0.0418943843274634
"PgR018_g057",4389.61362657301,0.768837925543237,0.189000489325412,4.06791500004791,4.74356773864914e-05,0.00203983267836988
"PgR018_g059",10.3551988509302,-3.12874701091768,0.712443731976387,-4.3915706890118,1.12534735712793e-05,0.000718493912692686
"PgR018_g064",17749.2127335786,-1.77454966995159,0.591499289344022,-3.0000875773149,0.00269901990645835,0.0286303727000467
"PgR018_g069",1917.30663502608,-1.69451069170903,0.262071036271408,-6.46584497019409,1.0073431334433e-10,1.9160361117494e-08
"PgR018_g074",213.629560524087,0.971163977204207,0.355714053490247,2.73018163796228,0.0063299438650769,0.0492467847105277
"PgR018_g076",30834.2824548286,0.960532750410232,0.240347622264243,3.99643125803094,6.4304543064868e-05,0.00244623351410905
"PgR018_g077",1733.02003564095,-0.732874924616508,0.166227162818446,-4.40887585512699,1.03908564230662e-05,0.000692641989996513
"PgR018_g079",1322.15659242145,0.786787191111826,0.270282797431824,2.91097768184926,0.00360299752514863,0.0343545969727223
"PgR018_g081",4937.91246001706,-0.709726100746146,0.161831769559494,-4.38557956004571,1.15677366832566e-05,0.000733421098216591
"PgR018_g103",563.216027643166,-0.511343434611235,0.175419379782665,-2.91497686997162,0.00355714904816797,0.0340614619371823
"PgR018_g112",2191.10447921475,0.521532673777948,0.158281941562711,3.29496004805651,0.000984356735592735,0.0147546515041563
"PgR018_g117",3201.16798461789,0.883825273727266,0.220475956396828,4.00871500081622,6.10500413045929e-05,0.00235490928556738
"PgR018_g118",12637.4962971629,0.682179236052015,0.166488570665453,4.09745385719482,4.1771940004144e-05,0.00185071502861733
"PgR018_g119",201.874762508587,0.645652016123892,0.209404968093937,3.08326980969362,0.00204739435854596,0.0237756363826095
"PgR018_g124",12501.9153068016,0.692164127017974,0.2104803456477,3.28849767368071,0.0010072361688246,0.014895213692323
"PgR018_g126",1033.18140187019,-0.584286393057707,0.190069370397368,-3.07406917714395,0.00211160462696823,0.0242406058737913
"PgR018_g132",744.107231987156,-0.591920495409488,0.17842907929697,-3.31739925880758,0.00090859675306808,0.014157682739897
"PgR018_g138",736.927492860085,0.526643106920035,0.183191580951663,2.87482156212733,0.00404255889962001,0.0366755837011579
"PgR018_g139",1194.20913641933,-0.74015577973625,0.262816539733984,-2.81624505248192,0.0048588589816444,0.0417143441910513
"PgR019_g003",89.5948093177178,-0.984345358103653,0.359300800211813,-2.73961359819786,0.00615114537799358,0.0484364281299252
"PgR019_g005",20071.239053019,0.829266013642523,0.294796449852389,2.81301221252072,0.00490797871066476,0.0419145487301322
"PgR019_g020",3650.74073400184,-0.676795685010908,0.201838697112208,-3.35315127720358,0.000798970246333252,0.0129861497661535
"PgR019_g029",201.990337129552,-4.30487471450092,1.45905539061975,-2.9504532467903,0.0031730806390923,0.0315364194688886
"PgR019_g039",191.86897320043,-0.811992298277256,0.284899043064822,-2.85010539011359,0.00437047448404149,0.0388205108759627
"PgR019_g044",113.682631161449,-1.28577625269697,0.356920058061049,-3.60242083250206,0.000315267431238392,0.00719806289962184
"PgR019_g071",1473.0838726036,-1.04561763163864,0.262491400591631,-3.98343575935026,6.79260392432429e-05,0.00254800254242046
"PgR019_g079",5007.05332490393,0.952742168632363,0.277907310713152,3.42827313965755,0.000607433976893016,0.0107910010194585
"PgR019_g090",78753.1478705691,0.597679219078785,0.207672552190717,2.8779885101518,0.00400219715762956,0.0365196352712732
"PgR019_g097",701.005208197197,-0.95510702420826,0.322439214145238,-2.96213048012841,0.003055182834585,0.0307679142263012
"PgR019_g098",681.479634090808,-2.22944280032794,0.722944591053366,-3.08383633810654,0.00204349977709399,0.0237618724628037
"PgR019_g119",21.0618770868805,-13.8628891019808,2.08304338002582,-6.65511301152499,2.8308245255176e-11,5.67811930282004e-09
"PgR019_g125",1205.80215049047,0.773601522841378,0.275889884351687,2.80402278850949,0.00504693377725001,0.0426649604832353
"PgR019_g143",458.512662028128,-1.17523719419712,0.361550693895424,-3.25054608949816,0.00115183596660046,0.0164599150045807
"PgR019_g151",201.399961881671,-0.767472285819965,0.264689601302875,-2.89951808473872,0.00373736784389362,0.0351057399166976
"PgR020_g029",444.618151596209,-0.672904356199249,0.237182588484208,-2.83707316165011,0.00455291779273863,0.0399584638739002
"PgR020_g032",7283.91929263644,1.05995376397252,0.252329833540233,4.20066763054203,2.66129038954775e-05,0.00135922942488383
"PgR020_g040",35.4686547634196,-15.2706448042212,1.69154430773942,-9.02763512274115,1.75421632485214e-19,5.42003363330824e-17
"PgR020_g063",22468.3894270411,0.788309192866326,0.213924072640605,3.68499525619398,0.000228706900086999,0.00581358184737276
"PgR020_g076",19.1983458586451,1.83007216497042,0.464920984597556,3.9363079439285,8.27447827587366e-05,0.0029071351700458
"PgR020_g077",347637.717168681,0.904230386914088,0.314716531229194,2.87315821441734,0.00406390540595642,0.0368389518804529
"PgR020_g088",18294.2515842758,1.26775208681631,0.407481727928836,3.11118756971041,0.00186336538325145,0.0227900741774169
"PgR020_g089",4991.4676144673,1.46572650262813,0.415827676825396,3.52484114048903,0.000423736821265875,0.00869699845396931
"PgR020_g090",37231.198770636,1.305397542292,0.361231623473144,3.61374103889619,0.000301810512446758,0.00700962857539501
"PgR020_g094",86048.3605620678,1.40985999115885,0.340700914192035,4.13811625513921,3.5016894180489e-05,0.00162383241904633
"PgR020_g104",431.584075451156,1.08090349162841,0.327354145729915,3.30193921698554,0.000960188750350192,0.0145906367684068
"PgR020_g116",326435.720536537,-3.74707622838601,1.10152765614654,-3.40170871559807,0.000669659717765973,0.011543259384991
"PgR020_g117",614009.856716247,-3.46694599237908,0.830524049717001,-4.17440770506337,2.98762306233263e-05,0.00147800258402034
"PgR020_g118",1391476.30732234,-4.12305555563997,0.861211914700757,-4.78750408030826,1.68868305674013e-06,0.000179130302711126
"PgR020_g141",24.2481596068204,-5.24060460144679,1.54974577738831,-3.38158985680766,0.000720676581579696,0.0122315446892111
"PgR020_g151",476.493376042286,0.662629871214704,0.222807011009237,2.97400817062813,0.00293937248168618,0.0299535742348022
"PgR021_g010",2616.98813440394,-0.829999668754031,0.204900877273116,-4.05073750683707,5.10564570803601e-05,0.00210169714369602
"PgR021_g011",124.064157158907,-1.40599212552913,0.515828662096441,-2.7256960088547,0.00641660651286547,0.0498156249471723
"PgR021_g012",90.0666077630827,-1.82405439769477,0.609702867365915,-2.99171038111596,0.00277419313588619,0.0289557162828365
"PgR021_g014",1089.00164641667,1.10939663266522,0.300415905795053,3.6928691566087,0.000221738123876911,0.00568887205258159
"PgR021_g055",848.631039062812,-0.763958247875052,0.208076638329196,-3.67152340603659,0.0002411089919288,0.00607286392456283
"PgR021_g070",102.25526361208,-1.55888829658204,0.482612288805317,-3.23010485381752,0.00123744826495638,0.0171717349169796
"PgR021_g072",18620.7274899609,0.641749877739601,0.159924900369251,4.01282024411374,5.99976015243305e-05,0.0023224334737418
"PgR021_g074",33.2671623319985,-1.28702120530258,0.448464449466537,-2.8698399769113,0.00410679578313203,0.037105791219912
"PgR021_g081",527.229354134812,-0.658293246154715,0.195284540587172,-3.37094397833741,0.000749110896942693,0.0125833600611202
"PgR021_g084",52.2444409547503,-2.91736572088197,0.92553585698957,-3.15208287053415,0.00162110257940265,0.0207545823626618
"PgR022X_g002",3027.78069246638,0.80186705660228,0.2172178751701,3.69153347059651,0.000222906055828361,0.00570556753572733
"PgR022X_g023",121347.970744112,-2.06150325155698,0.536229220818124,-3.84444407638164,0.000120826034156812,0.00377607027993753
"PgR022X_g026",1075.80860303101,-0.803525881809043,0.210074584610288,-3.82495523339805,0.000130795851140884,0.00400816619385065
"PgR022X_g033",17.2172106517458,-16.7183744114178,2.03257075794853,-8.22523611836844,1.94806706407503e-16,4.88433542065358e-14
"PgR022X_g052",55.5803287282049,-4.43707504448251,1.01425537711486,-4.37471187690831,1.21592971917306e-05,0.000762166855790749
"PgR022X_g055",35.8278927427018,-3.98006268526623,0.751707892904138,-5.29469322171104,1.19216375954833e-07,1.70804553186197e-05
"PgR022X_g059",1133.42356022013,-1.01511403462186,0.332900170754861,-3.04930463784402,0.00229371761285704,0.0256116322925494
"PgR022X_g063",1347.67792623976,-0.643231439676313,0.172180516196306,-3.73579690598066,0.000187121649846936,0.00510484139018675
"PgR022X_g068",11652.8674433492,-0.637318833443216,0.223237818583035,-2.85488739089323,0.00430520909084397,0.0383333871591531
"PgR022X_g070",80.2047809086831,-1.84352255359207,0.396964979650016,-4.64404329877516,3.41655910311374e-06,0.000310835899492915
"PgR022X_g071",1901.37052299108,1.02915293839933,0.291562820915444,3.529781112585,0.000415903603716819,0.00860278596198903
"PgR022X_g083",22993.7905283644,-0.676381979392598,0.232815506425618,-2.90522736125695,0.0036698641305634,0.0348116432402196
"PgR022X_g090",579.541008065662,-0.847364545506368,0.198111387001456,-4.2772127252844,1.89247941354661e-05,0.00104913733116815
"PgR022X_g112",8708.21064740659,0.653257398507807,0.219124543692877,2.98121510031942,0.00287107052296897,0.0296292329367575
"PgR022X_g125",8.04806982074226,-6.83098429296201,1.64362065318997,-4.15605892984144,3.23784342498271e-05,0.00155303863758301
"PgR022X_g130",18788.5602160318,0.923208356082413,0.264641812513981,3.48852037896937,0.000485701795799491,0.00931871688914779
"PgR023_g008",3858.95940572931,0.656774968257986,0.159432364847389,4.11945823476093,3.79764249034903e-05,0.00170307284363945
"PgR023_g014",493.354745178019,-0.852960676718545,0.275046862446862,-3.10114672507248,0.00192772744263953,0.0231225588602572
"PgR023_g028",44.8859789913276,0.907767612495493,0.328697871077133,2.76170822013774,0.00574998391906514,0.0464376446523621
"PgR023_g030",861.940024000163,0.585432091174967,0.195381909124137,2.99634748068209,0.00273234883870546,0.0287626644929376
"PgR023_g034",1155.1281803305,-0.775876826188074,0.235450565208556,-3.29528546895109,0.000983217438942254,0.0147546515041563
"PgR023_g044",17234.0933516925,0.670844030268362,0.200384804946061,3.34777894186607,0.000814619616922893,0.0131195381224721
"PgR023_g045",4576.78338298952,0.553253146358101,0.167179767394303,3.30933075802899,0.000935192859787918,0.0144406533349672
"PgR023_g046",145.241201448754,-2.38292320358604,0.83199237741799,-2.86411662926674,0.00418174009816665,0.037567554367243
"PgR023_g054",45.6355602520769,-2.91167124604576,0.994641626469944,-2.92735711894493,0.00341856096432634,0.0330820741740773
"PgR023_g056",100.040866226323,3.01242175452572,0.787502223457499,3.82528666560432,0.000130620004521852,0.00400816619385065
"PgR023_g069",25493.1907392457,0.803883273566376,0.186951738694456,4.29995077435572,1.70836051833061e-05,0.00098673472451431
"PgR023_g074",996.008212708364,-1.99774568230257,0.584639141501529,-3.41705770361484,0.000633018608284733,0.0111024821726505
"PgR023_g078",4981.09518710774,0.583002712225872,0.178992220643962,3.25713994791727,0.00112540932181853,0.0162082449586188
"PgR023_g086",953.551128630733,-1.88498155886717,0.672223917045343,-2.80409772855497,0.00504576082943232,0.0426649604832353
"PgR023_g090",7684.29699393248,0.768786835064136,0.180687831559697,4.25477924234282,2.09255364814852e-05,0.00113162018854777
"PgR023_g094",473.114138680048,-2.52866102406137,0.814642644813459,-3.1040125878021,0.00190915208121266,0.0230824994829329
"PgR023_g115",667.219555629741,-3.08051221443033,0.787336935390266,-3.91257170337549,9.13184111051128e-05,0.00311896195452509
"PgR023_g117",257.76375807854,-0.913359123411238,0.238163159624344,-3.8350143021779,0.000125556988159605,0.00390181603768101
"PgR023_g121",3773.02716840953,-0.542125077179874,0.189150198040916,-2.86610895888465,0.00415551192686743,0.0374539277591515
"PgR024_g010",602.481325060707,-0.696987003183557,0.213581828403761,-3.26332538864662,0.0011011301462132,0.015983773385558
"PgR024_g012",38.2022236189715,-2.0211050936042,0.559826584542305,-3.6102342214716,0.000305920630239918,0.00706049454562087
"PgR024_g022",5161.20665105461,0.672771431619495,0.207734750898743,3.23860802638374,0.00120114524343893,0.0168588222972243
"PgR024_g027",2581.0805003386,-0.612813001262359,0.178937492300204,-3.42473225361984,0.000615405584354119,0.0108626470505514
"PgR024_g045",22315.5339701951,2.11995710220526,0.309450615092181,6.85071219384637,7.34832235318296e-12,1.58954298431989e-09
"PgR024_g087",5457.88245835724,0.732268056339241,0.242949365403009,3.0140768432325,0.0025776250983881,0.0275279381272193
"PgR024_g091",1850.23882762559,0.868994110272272,0.317943141558237,2.733174573332,0.00627270756369682,0.0490234103290033
"PgR024_g121",98956.4286670006,6.64423983086304,0.857406527531111,7.74922935330925,9.24519027007033e-15,2.21723780563948e-12
"PgR024_g122",300.948357329698,1.13696331330453,0.329030213307831,3.45549821055741,0.000549276837657888,0.0100961391051076
"PgR024_g124",1686.21520987829,-2.5479938911655,0.431495358080787,-5.90503198574028,3.52578336704475e-09,5.72006501547613e-07
"PgR025_g001",86.2423479311107,-0.874404437758854,0.302654515395447,-2.88911743681194,0.00386324766244756,0.0357568709751043
"PgR025_g012",2875.45851516119,2.16849833108429,0.640953426094629,3.38323853621797,0.000716363826970211,0.01217708126215
"PgR025_g041",17.3264456957288,-2.42376382310221,0.662558916947322,-3.65818610406675,0.00025400658412339,0.0062409813720473
"PgR025_g043",2.57277129596833,-4.84398898671105,1.73992780963983,-2.78401722179138,0.00536901833187804,0.044362949768746
"PgR025_g053",2108.87452517969,-0.641584771699127,0.207645769159227,-3.08980420981825,0.0020028847855987,0.0234661229900898
"PgR025_g056",3286.52195652498,0.819241625478907,0.145177160014706,5.64304760746056,1.67066125590689e-08,2.63296213930925e-06
"PgR025_g068",4888.15962472636,0.703180136790217,0.230075675465812,3.05629934744974,0.0022408740990748,0.0252516068038746
"PgR025_g088",767.119991103054,-0.706831540313417,0.152220337005595,-4.64347638573048,3.42595165851651e-06,0.000310835899492915
"PgR025_g104",59.0237892553967,1.91599940326306,0.433427453975144,4.42057692859701,9.84377332187473e-06,0.000666236241024061
"PgR025_g106",583.150501442038,-0.938712776554497,0.271706643841456,-3.45487605044449,0.000550545860573109,0.0100961391051076
"PgR025_g111",1973.91956939037,-0.818860769225607,0.299578223174526,-2.73337881688603,0.0062688186841317,0.0490234103290033
"PgR026_g001",6733.25283689251,2.37377434052904,0.67778142936952,3.50227114180031,0.000461309902302716,0.00902946127397423
"PgR026_g003",1001.50994555258,-0.551227971164479,0.1793144688396,-3.07408529122969,0.00211149057179741,0.0242406058737913
"PgR026_g010",602.46147277093,0.636975711135747,0.183494115508576,3.47136860149598,0.00051781268135693,0.00971515221212526
"PgR026_g036",5982.1132048316,0.787129613550063,0.232059192641537,3.39193463784021,0.000694009937581339,0.0118702598936393
"PgR026_g052",900.843992042879,-0.637383529735532,0.207836443983665,-3.06675536551053,0.00216395879311397,0.024696091227436
"PgR026_g075",12.8008576440778,4.44372901406035,1.23776305119236,3.59012899098871,0.000330514361355726,0.00744129476423748
"PgR026_g077",1146.08310190054,-1.40406138129048,0.436343921785634,-3.21778604258929,0.00129184143843602,0.0176818793409755
"PgR026_g103",107168.19768965,-4.06283562223134,1.27656578583144,-3.18262925994462,0.00145944355810238,0.0192590685801262
"PgR026_g104",35040.467560413,-2.09492827174883,0.636435366134371,-3.29165911139282,0.00099598258095504,0.0148659704473242
"PgR026_g109",1668.20829985153,0.523607843763752,0.156425649426883,3.3473272809297,0.000815948162210391,0.0131217786086079
"PgR027_g013",678.728116300146,1.88146955606619,0.690982156580578,2.72289166680788,0.00647132745662612,0.0499941768217783
"PgR027_g014",26.9730300303309,-4.12396354193111,0.990588140716377,-4.16314649088038,3.13891840780328e-05,0.0015254866905236
"PgR027_g035",460.405769579505,-0.769662669666849,0.268144431156675,-2.87032874912528,0.00410045239421683,0.0370788449286886
