"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PgE001_g001",82.4903777336091,5.1144110878391,1.69316466839702,3.02062237849619,0.00252255745909456,0.0241716873303507
"PgE019_g001",69.8783458820636,7.20222604227692,1.74643819911558,4.12395127747677,3.72427707457934e-05,0.000665707241719017
"PgE027_g003",28.8065084972982,4.38404131278286,1.47165420606804,2.97898874253628,0.00289201403252653,0.0269653749220556
"PgE031_g002",51.4831708221262,4.19267334665282,1.5255477622143,2.74830683804172,0.00599039200578284,0.0471227668664267
"PgE047_g002",34.2393435646535,5.79370741013963,1.41972004770322,4.08088018445082,4.4865479325227e-05,0.000787178962907438
"PgE060_g001",133.016252715843,1.6064691652925,0.542114592421865,2.96333872533424,0.00304321484800151,0.0280545601241914
"PgE060_g002",34.150364313516,1.90543114117759,0.663392278781487,2.87225402242768,0.00407555219343161,0.0351327978516044
"PgE063_g002",61.2357027174557,4.8640029319346,1.4664118615004,3.31694189036214,0.000910085429934787,0.0105233701019217
"PgE073_g002",87.2136805339348,5.11984982877079,1.64618214225495,3.11013568751122,0.00187001419113234,0.0190368111328998
"PgE081_g004",49.7941538411403,5.91692498657378,1.51869513388271,3.89605843501094,9.77708093123781e-05,0.00156625271243476
"PgE082_g001",624.343297602259,6.51601789581439,1.23312097729038,5.28416758437806,1.26277615969707e-07,4.04017627340614e-06
"PgE089_g002",62.9141322385749,4.70760948377926,1.57140767785549,2.99579132144993,0.00273733690073847,0.0258823361591347
"PgE098_g001",77.3872113203754,5.30298260570541,1.6419580355048,3.22966999828049,0.00123933177335342,0.0135505319109534
"PgE099_g001",73.2151476978711,5.47538512387235,1.40950498760456,3.88461564309731,0.000102491900259178,0.00163500347033566
"PgE117_g002",56.1256970224092,5.6391935487713,1.56461290065924,3.60421005502082,0.000313103761767026,0.00430357541143558
"PgE128_g002",4865.54583761873,5.58375916158725,0.809407388617819,6.89857695902966,5.25260325629959e-12,4.76152653916301e-10
"PgE136_g001",87.5837234948339,4.44197847273323,1.6005227227755,2.77532984038509,0.00551457480877173,0.044263860481933
"PgE248_g001",115.965605082199,4.65823638571106,0.878741246105652,5.30103304739037,1.15149240583561e-07,3.74775355628493e-06
"PgE371_g001",41.0349017745432,6.76997290460428,1.38411327488837,4.89119859438549,1.00223777354013e-06,2.54956789518382e-05
"PgR001X_g004",79.1860458411384,2.61814973572927,0.819381713885763,3.19527479239582,0.00139697761522851,0.0149683661549156
"PgR001X_g011",17.5508639092349,2.67079037461072,0.922685455574483,2.89458380261108,0.0037966155188385,0.0331505650606651
"PgR001X_g014",6.59732673960063,6.29985159144957,1.25007617417878,5.03957416482095,4.66568802161688e-07,1.29979240446117e-05
"PgR001X_g030",1820.2597458938,-1.11443396967531,0.38963196149812,-2.86022215782902,0.00423344329531635,0.036058455868086
"PgR001X_g034",71.1245605366322,1.79965286437963,0.469353984516807,3.83431892291772,0.000125912688125328,0.00196203918658595
"PgR001X_g041",8.39711094432682,7.23639759511831,1.26708953362916,5.71103888325243,1.12288584568508e-08,4.51605708782216e-07
"PgR001X_g044",2137.42703034937,1.6261380546352,0.593637891838488,2.73927604182926,0.00615746501791262,0.0482046370353653
"PgR001X_g054",310.800527343898,2.78225126396812,0.415781535278284,6.69161814053612,2.20716205151261e-11,1.69196006391792e-09
"PgR001X_g058",2408.02270739633,2.84573327297342,0.547659143059576,5.19617595914737,2.03429717290818e-07,6.21276532325061e-06
"PgR001X_g065",386.901673973731,1.68264223484698,0.49852630072565,3.3752326254357,0.000737533196704721,0.00891439595001199
"PgR001X_g082",2685.64577898549,4.46064261674265,0.581136494862815,7.67572275390421,1.64488545054329e-14,3.35497886001882e-12
"PgR001X_g090",854.438240314909,3.35133811184424,0.737104131785706,4.54662776577483,5.45122833995915e-06,0.000119508503069124
"PgR001X_g091",586.880160308044,3.09656773887684,1.02786651196325,3.01261662174626,0.00259005895975456,0.0246942015344879
"PgR001X_g099",99.8509685579541,1.91547489193629,0.501572247526173,3.81894114234527,0.000134025733393691,0.0020715046371079
"PgR001X_g119",30368.9457839767,-0.57879428566077,0.205279484857884,-2.81954276172055,0.00480921227322056,0.0398338089809465
"PgR001X_g130",250.611063672324,2.97505175366178,0.666646999222213,4.46270928562316,8.09298194016551e-06,0.000172459029329423
"PgR001X_g156",39.6156791423219,3.31232809316531,0.80660002977672,4.10653108217987,4.01645436850399e-05,0.000714578532664369
"PgR001X_g157",6065.99451628522,-0.802090247632922,0.293016054958517,-2.73735938375963,0.00619345915453677,0.0483538554088305
"PgR001X_g161",1245.9583214006,-0.880465729323147,0.257154871113565,-3.42387342503154,0.00061735368206469,0.00776587418121464
"PgR001X_g200",1534.12702120946,0.845232903165819,0.266760247739682,3.16851146423675,0.00153221706060632,0.0162046141354123
"PgR001X_g203",313.269577204051,2.41914675348058,0.355525133254691,6.80443244992062,1.01448375016816e-11,8.58328399586721e-10
"PgR001X_g206",1077.9399562228,2.67329813395374,0.607426153533828,4.40102573522934,1.07740343760973e-05,0.000223341235288172
"PgR001X_g237",36.5429994440882,2.12543273025352,0.691327245276224,3.07442350171559,0.00210909802816459,0.0208753186115216
"PgR001X_g238",1762.87082984457,3.86505478247836,0.685365836552496,5.6394039159002,1.70639836888085e-08,6.56245190887442e-07
"PgR001X_g251",694.792111917987,1.85512763999914,0.631939983677563,2.9356073170165,0.00332895439159144,0.0300342156878021
"PgR001X_g255",103.978667544945,4.88720483984934,0.958528165479349,5.09865543429839,3.42074578004709e-07,9.81702469841655e-06
"PgR001X_g257",2524.65929771995,2.89234984535909,0.500012798754373,5.78455162060747,7.27059948052112e-09,3.04193359950594e-07
"PgR001X_g259",588.084518482358,-1.07368352160107,0.360533120103637,-2.97804407343334,0.00290094266865704,0.0270265637531816
"PgR001X_g261",4.23140883021615,4.78547682981208,1.157913102872,4.13284625412956,3.58298410767737e-05,0.000649478152871584
"PgR001X_g272",329.49037861707,2.47753608529481,0.627712789477099,3.94692624848167,7.9160928232547e-05,0.00130472744916616
"PgR001X_g275",132.917232589326,0.933467480982331,0.303944044375766,3.07118200950267,0.00213213137476732,0.02104857784148
"PgR001X_g283",30.7827045054199,8.9959012046634,1.1855285454527,7.58809329321399,3.24647144766081e-14,6.18019947919696e-12
"PgR001X_g291",3700.99664410919,-0.932532351473778,0.255543740528416,-3.64920834901093,0.000263049697772207,0.00370018922161841
"PgR002_g024",3624.38746463203,-0.849489794390865,0.229195441478877,-3.70639917142137,0.000210226874547837,0.00303566543752894
"PgR002_g037",12.4520161882421,-3.34146075758516,1.13813515102068,-2.93590858220005,0.00332572316378068,0.0300342156878021
"PgR002_g043",34.2023054211005,-4.9826754000988,1.12589441758764,-4.4255263391169,9.62074165674342e-06,0.00020162956184096
"PgR002_g054",545.204459412419,2.72678545005568,0.821701710017454,3.31846145238977,0.000905148148550557,0.0105067095048216
"PgR002_g063",5.00650896674983,3.06417087123784,1.09622133801247,2.79521184726563,0.00518657155299117,0.0421644272443168
"PgR002_g066",459.15818392473,4.04187102771694,0.538465327988119,7.50627908173526,6.08316597632982e-14,1.0575762086257e-11
"PgR002_g074",28.6547912035959,5.47327330236749,0.799145015579301,6.84891126850101,7.4414132318649e-12,6.48823068201228e-10
"PgR002_g086",2270.73996289563,1.42883873034188,0.438996274008458,3.25478555272283,0.00113478016711272,0.0126330010416779
"PgR002_g101",16.1018420051103,5.14531556502343,1.03623290443755,4.96540453694261,6.8558010479766e-07,1.82960185911189e-05
"PgR002_g103",924.757665189409,0.922866459938507,0.295221241418865,3.1260164597341,0.00177191633977581,0.0182789764329158
"PgR002_g104",7694.05205382861,-1.79582485634349,0.270221704277888,-6.64574617032507,3.0168477901643e-11,2.23756074410757e-09
"PgR002_g111",21.5441778499915,4.08277394667363,0.745891056006179,5.47368669163907,4.40768063093411e-08,1.54431067995489e-06
"PgR002_g114",7.94092468083519,7.60891688756697,1.38915359219292,5.47737624574366,4.31678708388516e-08,1.5249387322129e-06
"PgR002_g147",4740.27569378015,3.04105184122641,0.498940945751176,6.09501358251523,1.0942815977455e-09,5.45802812639701e-08
"PgR002_g159",3209.02004588794,3.00970201805068,0.57381571633218,5.24506724439101,1.56225337887857e-07,4.8754257086205e-06
"PgR002_g162",23.7536573818499,7.56402604673546,1.15888067190545,6.52701026957207,6.70954482881936e-11,4.61665186956475e-09
"PgR002_g164",17.3592368960116,5.92889087557456,1.43672504409186,4.12667051357912,3.68053129894636e-05,0.000661634638852432
"PgR002_g167",14.2655625808836,4.34478042829953,0.759003987629117,5.72431831599623,1.03849875951781e-08,4.19142502869695e-07
"PgR002_g168",360.831306261017,0.914483103122674,0.221519395587515,4.12823040030998,3.65565724348164e-05,0.000658594905915572
"PgR002_g184",7106.21838257438,3.70819897825556,0.975251867777777,3.80229877098838,0.000143359696192277,0.00218911022714998
"PgR002_g185",634.574178804891,1.47051345191141,0.472768440426958,3.11043065942258,0.00186814751737934,0.019034773366197
"PgR002_g188",455.140733286874,2.86665109799013,0.544993174346693,5.25997614819032,1.4407408887969e-07,4.55848820826542e-06
"PgR002_g190",298.214931959976,-2.09487257126603,0.498256532637604,-4.20440563052224,2.61769124844577e-05,0.000494202800656984
"PgR002_g193",356.001910669855,3.02907883594295,1.0903387260224,2.77810809031168,0.00546764264736125,0.0440419000833288
"PgR002_g204",10.3960333480405,7.44336808277488,1.6484122890137,4.51547718515767,6.31743481600182e-06,0.000136921708668639
"PgR002_g229",23.1355324510988,4.81554923737741,0.823213385850513,5.84969744193623,4.9246798907046e-09,2.1887040354719e-07
"PgR002_g246",20.6625716230405,9.46148616696264,1.3730926472834,6.8906393065914,5.55422051084511e-12,4.9859230181498e-10
"PgR002_g267",17.5398688050024,7.79852298369874,1.3488932980398,5.78142318227209,7.40713025147393e-09,3.08774604862537e-07
"PgR002_g268",749.586097627804,2.03388824230118,0.340455705487354,5.97401720552671,2.31481372511284e-09,1.09708723519664e-07
"PgR002_g280",307.989287752165,-1.4075064075433,0.468270078550499,-3.00575772831812,0.00264919982292095,0.0251740102973403
"PgR003_g005",266.565146177355,1.76591288599838,0.604040320140062,2.92350167218788,0.00346118366213737,0.03086154550268
"PgR003_g006",52.1277136081291,2.68165729701498,0.601053103650321,4.46159795320698,8.13507455843261e-06,0.000173033187349008
"PgR003_g009",1393.85008669259,1.44529240609214,0.487781472583755,2.96299160039124,0.00304664882675935,0.0280635668542301
"PgR003_g020",54.2383451525989,2.62375062612604,0.577757980978893,4.54126245332108,5.59183675176201e-06,0.000122356244020356
"PgR003_g048",615.222472170627,-1.89062950205167,0.38001747993511,-4.97511194057311,6.52099455206515e-07,1.75631657278826e-05
"PgR003_g050",14.1267138421151,-4.39757372888241,1.4403833589474,-3.05305785544207,0.0022652226080507,0.022076256509518
"PgR003_g063",690.056250148301,3.64240296709731,0.830385067623144,4.38640229589286,1.15240893836204e-05,0.000237595936714281
"PgR003_g073",3346.10194534674,2.48502215511573,0.555917195195743,4.47013004201234,7.81720527131175e-06,0.000166999779203421
"PgR003_g074",63.4718365174546,2.49527878070963,0.591642747020608,4.21754309213684,2.46978631658704e-05,0.000469382683994296
"PgR003_g108",12687.0622126812,-1.15450089639921,0.327333539789581,-3.52698625732444,0.000420318579102029,0.00554707782019988
"PgR003_g126",129.079116812694,2.48105623711248,0.693642968360878,3.5768491144304,0.00034776076934654,0.00470073787867003
"PgR003_g144",742.837150856735,4.54641257832428,0.827684536762928,5.49292922168787,3.9532125650942e-08,1.40665401615283e-06
"PgR003_g145",1787.96126016717,4.62714508430578,0.845267919008192,5.47417567880148,4.39552844182659e-08,1.54431067995489e-06
"PgR003_g146",612.712570265392,5.32468552170796,0.942794189013797,5.64777083244203,1.62541647695602e-08,6.31479829924884e-07
"PgR003_g150",129.894880232035,3.23556457940583,0.959850789222841,3.370903702674,0.000749220421364954,0.00901748751615437
"PgR003_g152",3.20567821546031,5.26208504208277,1.51850136812511,3.46531465334131,0.000529611443156081,0.00678925017253508
"PgR003_g174",2779.43708355432,3.60868314279595,0.587304514276403,6.14448391775445,8.02239174231896e-10,4.16507993094396e-08
"PgR003_g175",11.8904469528371,5.51603544946586,0.963488790613647,5.72506447734871,1.03394464587051e-08,4.18861819778996e-07
"PgR003_g178",234.773853748173,2.66909526269912,0.89658687625361,2.97695107232881,0.00291130467250085,0.0271009959000038
"PgR003_g194",11396.5112462629,-0.566176109683081,0.197888683622746,-2.86108381398119,0.00422195421079712,0.0359874335788991
"PgR003_g198",334.59419567509,3.31216731060146,0.891416433979808,3.7156228944692,0.000202703712659075,0.00293817488070044
"PgR003_g202",29.0367183331222,7.60142664939175,1.08065346644234,7.034101944277,2.0054846083609e-12,2.10152708226589e-10
"PgR003_g203",32312.9174312628,3.8150064265301,0.619096376027028,6.16221734491876,7.1733299595668e-10,3.77574999069917e-08
"PgR003_g204",379.602762117506,6.05869411277471,0.620480257560971,9.7645235911142,1.59861568695951e-22,2.02882093071684e-19
"PgR003_g230",262.407174758511,7.79030675039896,0.761211439667274,10.2340904831962,1.39499746464468e-24,2.27623729159593e-21
"PgR003_g236",36.1169008895477,-0.939058172473658,0.332874713768921,-2.82105589169367,0.00478658624852459,0.0397259850144263
"PgR003_g266",10.5107352857392,3.78481065201329,0.948615820802707,3.98982450957927,6.61221987360729e-05,0.00111393474035903
"PgR003_g268",776.278446248392,3.05848106951908,0.61166631498856,5.00024440544234,5.72576862942186e-07,1.56085272757175e-05
"PgR004_g012",21.7612079430983,7.00330507681286,1.05618886749777,6.63073176808278,3.3402674506002e-11,2.38453342629722e-09
"PgR004_g016",589.876123786621,1.8942115562197,0.506857250917258,3.7371696918447,0.000186103330697732,0.00274634656747996
"PgR004_g019",1053.45716301784,2.74212973668542,0.458551136810818,5.9799867813145,2.23155728400827e-09,1.06647896644111e-07
"PgR004_g042",43.6613985197808,4.03196234610911,0.678033601557018,5.94655240809632,2.73848883998478e-09,1.2846193033912e-07
"PgR004_g045",6099.1318153937,-0.594396581321765,0.191374018646171,-3.10594189078894,0.00189673985180469,0.0192745218748338
"PgR004_g058",872.042319845585,2.51772617162563,0.498696267974941,5.04861642909295,4.45021224425572e-07,1.24300530382101e-05
"PgR004_g059",37.5853502348971,8.21539170194143,1.12159650340587,7.32473012976978,2.39379945078924e-13,3.46100978821705e-11
"PgR004_g060",536.402032854984,1.79889084366439,0.648918535822593,2.77213663096254,0.00556896562054797,0.0444816260964328
"PgR004_g061",841.962454250596,5.04222266954335,0.82708466050194,6.09638034694457,1.08497091175405e-09,5.43532357633979e-08
"PgR004_g069",184.949038569966,1.91351208866787,0.496236393151365,3.85604948584292,0.000115234170122845,0.00181295412003187
"PgR004_g097",39.6817713292273,4.93619028839539,0.927414629944888,5.32252794921806,1.02335054901656e-07,3.36850431437094e-06
"PgR004_g100",431.938194662683,3.60591424167397,0.513917301451878,7.01652626110628,2.27452169618297e-12,2.31960596551803e-10
"PgR004_g112",2280.23023228091,3.2976756090261,1.01082466587928,3.26236163435681,0.00110488095504958,0.0123482879340277
"PgR004_g144",445.795340810521,1.12674292854359,0.240611546603755,4.68282983276417,2.82941392171135e-06,6.58198896411141e-05
"PgR004_g146",97.6762042147217,1.90721562698574,0.611101760983676,3.12094604982932,0.00180271057162727,0.0185500541884025
"PgR004_g149",4249.24205215867,1.58826375513007,0.460999425909629,3.44526189375649,0.000570506346744941,0.0072564849582636
"PgR004_g157",8.73187000978685,4.16939758223999,1.2195541799733,3.41878831683499,0.0006290063982687,0.00786051540593555
"PgR004_g173",107.427590896923,4.19757509484244,0.600972183697761,6.98464123416645,2.85584822421978e-12,2.78799131769559e-10
"PgR004_g174",1776.63989904831,0.671237023711354,0.193409770468494,3.4705435102137,0.000519406184799558,0.0066734054474472
"PgR004_g190",335.069245164212,0.61865386916096,0.204354237474291,3.02736012136177,0.00246699861157849,0.0237189041594693
"PgR004_g192",24.8761022002089,4.92027057716806,0.831715863161826,5.91580706235818,3.3025216050044e-09,1.51491573382973e-07
"PgR004_g211",57.5030032701471,6.88854584157193,0.997142349831394,6.90828730996804,4.90539739355734e-12,4.5185039539687e-10
"PgR004_g234",6.59077198934456,3.02773238153637,0.845357979311756,3.58159792139347,0.00034149909291776,0.00463805307884263
"PgR004_g248",86.8856408510016,4.0806954807642,0.779866783767325,5.23255454098387,1.67183300083105e-07,5.16099365824114e-06
"PgR005X_g080",160.153538233522,2.7889715864516,0.697052285752494,4.00109381097689,6.30503533213631e-05,0.00106848833180506
"PgR005X_g083",912.152959027189,0.562134678771141,0.182689276381575,3.07699877028926,0.00209096163489967,0.0207497513412893
"PgR005X_g098",5362.65568213776,-0.686296148560078,0.168643442154285,-4.06950984748173,4.71121484561828e-05,0.000821549556742778
"PgR005X_g100",3179.23963269354,0.768949566585066,0.263734091384296,2.91562445548461,0.00354977497182625,0.0314794485467387
"PgR005X_g105",124.004447023212,1.68848145198515,0.613839478406793,2.75068892011894,0.0059470088560232,0.046846024243791
"PgR005X_g106",241.930310427951,1.89267374184585,0.439241230279166,4.30896193566104,1.64022592147763e-05,0.00032867825394943
"PgR005X_g119",2855.68661251028,-0.870892784355279,0.316437705297321,-2.75217766333186,0.00592003941970894,0.0466657627687478
"PgR005X_g127",862.605211429628,-2.20977585837436,0.644022270985975,-3.43121031356768,0.000600894537097767,0.00757551589705375
"PgR005X_g132",2253.15404338599,0.745558966635933,0.233639430805766,3.19106652530645,0.00141748637763377,0.0151320617462098
"PgR005X_g138",1184.50225187978,0.537649599216465,0.169972977426294,3.16314750354718,0.00156073231594356,0.0164604658473752
"PgR005X_g139",173.060142965393,0.663121349526554,0.236306293908211,2.80619419211971,0.00501304708975655,0.04126658751507
"PgR005X_g140",147.811120294054,1.06612186523125,0.358425477238241,2.97445894038001,0.00293505732872084,0.0272776442706667
"PgR005X_g141",127.291302077719,1.32820441564913,0.411861472928283,3.22488142968498,0.00126024852160691,0.013735265852857
"PgR005X_g159",453.447993051525,3.1695908882085,0.44863490295929,7.06496723126359,1.60653900218343e-12,1.73112155499426e-10
"PgR005X_g161",473.663319846169,1.0715340221731,0.316350724044033,3.38717107542941,0.000706173385149959,0.00858989606515743
"PgR005X_g197",19.5144267172617,3.09200774460677,0.736829552727646,4.19636771239775,2.71229762985296e-05,0.000509537229081917
"PgR005X_g208",187.973850758701,3.29907250941417,0.753265395811,4.37969476330748,1.18845660752478e-05,0.000243271529948889
"PgR005X_g224",3219.79746956635,1.13138285994988,0.35261637061234,3.20853753325509,0.0013341189458725,0.0143486879470393
"PgR006_g010",1312.06882055849,-0.591851422124621,0.187787196303134,-3.15171339567384,0.00162315508333548,0.0169932881410247
"PgR006_g015",289.149852391381,2.41443787816173,0.732236479493445,3.29734716280732,0.000976027785635949,0.0111148448330347
"PgR006_g028",1414.30300391735,2.87886648070774,0.996545410012583,2.88884626007297,0.0038665806577542,0.0336104142107066
"PgR006_g030",714.812541241775,-0.56300627386123,0.177869971207115,-3.16526881991596,0.00154939731014647,0.016356022251842
"PgR006_g034",6852.52245759336,2.10608137084865,0.329440325797746,6.39290701813365,1.62761245050581e-10,1.03281052275985e-08
"PgR006_g037",147.617329087063,2.51127746514735,0.855326623711364,2.93604500962523,0.00332426084764978,0.0300342156878021
"PgR006_g043",1460.06076459693,4.69647745469982,0.915950213637197,5.12743747943496,2.93712470204616e-07,8.60200983250543e-06
"PgR006_g049",103.719165447098,4.28441165020145,0.548974862955281,7.80438584589702,5.97919991628788e-15,1.31335425853539e-12
"PgR006_g055",35.7536510722013,3.23142222547919,0.701059846698138,4.60933861880492,4.03951949040578e-06,9.17284127622561e-05
"PgR006_g057",8.67565482444792,7.28250558824346,1.41597367997035,5.14310801906711,2.70230141433973e-07,8.0170614946983e-06
"PgR006_g058",37.4397883977515,7.78068438776921,1.13457426548391,6.8578008725155,6.99286379157446e-12,6.14403770979719e-10
"PgR006_g072",163.660373360197,3.21782662124542,1.01535532528697,3.16916309109423,0.00152878584001717,0.0161833103472439
"PgR006_g073",8.51653635555002,8.14102206810304,1.39888500294623,5.81965068676626,5.8970738864308e-09,2.5417501105967e-07
"PgR006_g075",12.3635200853731,6.04673110386944,1.39728805713444,4.32747640903056,1.50827493973163e-05,0.000303836267400613
"PgR006_g078",1032.00768644716,0.973252136757353,0.313826978348001,3.10123795564229,0.00192713357468276,0.0194449820583273
"PgR006_g097",283.970578643117,2.8380892412252,0.471655893053845,6.01728777912502,1.77363608626084e-09,8.54787821825794e-08
"PgR006_g111",4644.23320843562,5.53117732025213,0.640323491672921,8.63809838649098,5.71563867742825e-18,3.26420124867928e-15
"PgR006_g112",24.3050202659195,5.61885311466334,0.836600123257834,6.71629486830908,1.86403405982577e-11,1.46834462285034e-09
"PgR006_g122",74.88006109297,3.08984219901812,1.11351056556109,2.77486563179684,0.00552245190218741,0.0442709950953687
"PgR006_g125",32.4981680969141,4.5089780972746,1.0523120270073,4.28482995685015,1.82879007794422e-05,0.000360575274891616
"PgR006_g144",6.04134240227233,3.87175412985099,1.41290017170118,2.74028852667579,0.00613852705977256,0.0480893388729233
"PgR006_g145",723.280390218509,0.584910761941567,0.204647699059252,2.85813505175163,0.00426138981118681,0.0362154720412022
"PgR006_g146",37.5830144320538,5.39940613813121,0.822587514423418,6.56392911812653,5.24081214330635e-11,3.65003392078324e-09
"PgR006_g153",423.906832820245,2.02992893237773,0.650929010994632,3.11851046441449,0.00181767687197401,0.0186201840642935
"PgR006_g157",15585.030543521,-0.865071030217162,0.305353943841326,-2.83301083108554,0.00461118235425648,0.038690369767831
"PgR006_g165",181.323103058337,3.02143510855007,0.712553491742252,4.24029233393048,2.23228873114648e-05,0.000429062599874442
"PgR006_g171",937.16451404052,2.37976142834734,0.549758136532304,4.32874253277652,1.49963124981553e-05,0.000302628765642986
"PgR006_g176",468.411345294401,1.27353700310723,0.399721353143587,3.18606197315097,0.00144223699508453,0.0153524985627731
"PgR006_g181",185.131108079148,7.58286323346713,1.01028320300426,7.50568079417549,6.111016439266e-14,1.0575762086257e-11
"PgR006_g191",194.18242769919,0.850895152426718,0.268759028597462,3.16601513581581,0.0015454275198966,0.0163292073378899
"PgR006_g193",38.0750818649321,5.72787090986928,0.772706936320003,7.41273391067009,1.23721969335641e-13,2.07816519669366e-11
"PgR006_g202",70.2496755311938,3.04886213508747,0.865044147880502,3.52451622562579,0.000424256830857022,0.00557245933873423
"PgR006_g219",52.1049100768868,1.80206339178139,0.594479112365964,3.03133172267292,0.0024347759394171,0.0234881847804241
"PgR007_g003",171.07422332244,-2.49302567723613,0.753368206282629,-3.30917293356133,0.000935720214551885,0.0107631382584206
"PgR007_g013",205.116574492048,4.8140952967442,0.804251974209794,5.98580476159132,2.15322531396315e-09,1.03336720739862e-07
"PgR007_g020",7057.48821853431,3.02741276867922,0.836064931350719,3.621025897819,0.000293437136474604,0.0040625926943187
"PgR007_g022",138354.42533634,-0.567134534050859,0.178055451409056,-3.1851568124581,0.00144675589167555,0.0153862623786947
"PgR007_g023",1741.16551619439,-0.614132578387811,0.223549732245776,-2.74718547957203,0.00601091304498877,0.047251650929017
"PgR007_g044",122.702117118685,3.35084983724698,0.727068060385489,4.60871549696513,4.05164293457727e-06,9.1821161902265e-05
"PgR007_g048",144.617619958406,1.59403185840159,0.566749121534423,2.81258814144412,0.00491445525674536,0.0405877859309801
"PgR007_g052",563.457766443551,-1.58650768016451,0.550703275268646,-2.88087569370379,0.00396572010669289,0.0342895193479532
"PgR007_g066",5.55194941075356,3.91611721679647,1.24820443292006,3.13740050388627,0.00170453115273037,0.0177153365118165
"PgR007_g081",359.078571756339,3.10365505220542,0.724915202054976,4.28140428481461,1.85717602286014e-05,0.000363230557073775
"PgR007_g100",15.9881436712817,4.09893584934084,0.780276727555526,5.25318224238484,1.49493482928667e-07,4.70258800329744e-06
"PgR007_g104",183.049884829491,1.56980973176717,0.469804908251324,3.34140768688478,0.000833547296910779,0.00981523425290197
"PgR007_g119",30.9683226312205,2.82972888607311,0.858061357470687,3.29781648064693,0.000974397971407888,0.0111148448330347
"PgR007_g128",2.41301937009254,3.17394963647871,0.956906569383267,3.31688561666406,0.000910268749842289,0.0105233701019217
"PgR007_g134",16.1467387543801,5.58486842035715,1.16586734332092,4.79031208168927,1.66522112726525e-06,4.04684164162205e-05
"PgR007_g135",18.0693839703802,2.20972862799229,0.772688597067672,2.85979194772401,0.00423919020484714,0.0360804996421491
"PgR007_g151",119.259340632817,2.09042576288819,0.554236016620175,3.77172486125307,0.000162122966492946,0.00243653753063477
"PgR007_g152",157.26941394345,6.61991940090637,0.880559081124847,7.51785944044768,5.56803158665347e-14,9.93719637230561e-12
"PgR007_g154",9.68371680870646,4.25812754546515,1.00739141104854,4.22688490170181,2.36948791509717e-05,0.000454098841715434
"PgR007_g157",80.8031737795598,7.00395124062057,0.837321186009933,8.36471279796028,6.02615336158918e-17,2.27236053734473e-14
"PgR007_g161",184147.211439596,1.68686054267732,0.5451722525583,3.09417901362639,0.00197358364732115,0.0198260971149535
"PgR007_g162",5.69326756687708,6.17069855605841,1.26437650479854,4.88042804705677,1.05855830554121e-06,2.67496747033002e-05
"PgR007_g173",44.9731245642567,3.77980860930112,0.755289332543247,5.0044512035852,5.60214001132267e-07,1.53447585633879e-05
"PgR007_g178",1624.65308450025,-1.32752917996959,0.394838372921369,-3.36220912407103,0.000773215412729723,0.00926722606946369
"PgR007_g192",138.370956371101,2.37248979198159,0.73275585008612,3.23776301711238,0.00120470835355742,0.0132948587578095
"PgR007_g193",29.5060321701393,7.28621549487807,0.961783799725929,7.57573115387716,3.57110650048721e-14,6.68675056533851e-12
"PgR007_g206",171.657944039044,5.60684765350779,0.918453555953988,6.10466105461807,1.03019064806915e-09,5.22970559210924e-08
"PgR008_g003",13.9942111198207,7.30275626484234,1.30950946557807,5.57671132344096,2.45108112428709e-08,9.17909790216629e-07
"PgR008_g027",4385.169173151,-0.530177299616737,0.172903442595656,-3.06632008974271,0.00216711181611486,0.0213385785893655
"PgR008_g039",725.588349129841,3.72328114785663,0.890433171588623,4.18142682309771,2.89685485065618e-05,0.000538890490296334
"PgR008_g068",108.733650815326,2.42817623780614,0.61057364008794,3.97687695370604,6.98262726746283e-05,0.00116261761878951
"PgR008_g069",2899.08003401813,-0.586602459489806,0.210103766575851,-2.79196546092395,0.00523889479200148,0.0424990456777279
"PgR008_g096",9200.26392561045,4.33752168894233,0.744227560827478,5.82821964308821,5.60218143051391e-09,2.45165196549157e-07
"PgR008_g099",194.841336118581,2.13809990475296,0.641594336166512,3.33247939426644,0.000860758443033797,0.0100733431724713
"PgR008_g106",3.33336636040688,4.67091373765295,1.43627727154046,3.25209750944762,0.00114556714263128,0.0126912394792769
"PgR008_g118",487.358551825159,-0.846945887081643,0.307682722304214,-2.75265988528354,0.00591132735646333,0.0466292686916603
"PgR008_g119",37.2448409555348,3.14469074568671,0.669931153136704,4.69405062141514,2.67847706548088e-06,6.2691731643284e-05
"PgR008_g127",29.1519631808012,5.32672124656714,0.863455838375846,6.16907201251503,6.86919403787879e-10,3.66635207012391e-08
"PgR008_g134",933.371007063821,2.38481969429724,0.513193974201163,4.64701421720598,3.3677396338036e-06,7.78670487799691e-05
"PgR008_g143",1441.81759994741,1.65409898758317,0.503904544248062,3.28256414129278,0.0010286758044119,0.0116332030079136
"PgR008_g154",7805.17016692416,-0.518896288886282,0.140508720950517,-3.69298279406459,0.000221639024220645,0.00319238453297378
"PgR008_g159",1495.91778868749,4.72851474780702,0.850710856407683,5.55831010288764,2.72399104793772e-08,1.0101761606995e-06
"PgR008_g177",1333.21099238956,-0.635644557960954,0.233279461153401,-2.72482007124907,0.00643365374789713,0.0498881148054861
"PgR008_g179",412.672057863303,1.53075087238063,0.288803780331332,5.30031452713142,1.15603351914374e-07,3.75119740217607e-06
